Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e72b5408633e06870da8c444935d4791fef7d4a6af6750e49b6f924f7c3f656,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Offender given a caution
599a36ff2eaaa3fc8594c42935e229b5167ef440d73514d558c89f4c5bdecffc,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.275714,52.652731,On or near RYE AVENUE,E01026832,Norwich 002E,Formal action is not in the public interest
c23071a4431ea11773b6002503fc5231c56105172de3e1dc41eca740bceebcb9,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
e1558a38d6d7703f864497fea627fc5e874d8f48fe289017008fe79bd1ad1008,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Formal action is not in the public interest
e1558a38d6d7703f864497fea627fc5e874d8f48fe289017008fe79bd1ad1008,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Formal action is not in the public interest
e1558a38d6d7703f864497fea627fc5e874d8f48fe289017008fe79bd1ad1008,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.215238,52.649613,On or near MIDDLETON CRESCENT,E01026924,South Norfolk 001E,Formal action is not in the public interest
7599ef840063e3353abc95485ee1dd1592e8c446d0af65d9d6dfb02c257ad7c2,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292706,52.905202,On or near OLD MILL ROAD,E01026766,North Norfolk 005B,Offender given a drugs possession warning
65978f7d7c96166514b8f963b4e31f31c29fb4e07528317ff2be9bc6da936f19,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
00b78d87e2c3ce397b600d1e1d14f519a3cd5d8ca6801f186413a5abea5cac70,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400367,52.755855,On or near RAILWAY ROAD,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
f9562945e54f9dff7135c2c48123bc29a33913a4cc4e423f1d9c5d9de5f386cf,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Offender given a caution
4938fad0d290127985e9c970fb9875ae2899b4cdb43125973311d2c4c3806ee6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Suspect charged
d450ba4ca83271aa483bf15ae870a30e8a4aa2895b403503e3381b8c0886ee31,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.302466,52.624683,On or near ABBEY LANE,E01033441,Norwich 014D,Suspect charged
922fb8adb1ae9cdb59b9a07c94a2cd8b63b0ec626b452f1ef08df0f432f34331,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.340228,52.627032,On or near CHAPEL LANE,E01026577,Broadland 016D,Formal action is not in the public interest
e5d4010a0b473d7f76c7ae9fb06bd4bb3c410e686587e8bbd2d82fba3145bd91,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.725372,52.612952,On or near RAMPART ROAD,E01026596,Great Yarmouth 005B,Unable to prosecute suspect
a7ecb5018e924e26e2086600a9b16aac0b8077d23a43980ff2c3ed68a610ad93,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.293057,52.644426,On or near SUN LANE,E01026843,Norwich 003C,Formal action is not in the public interest
42e822320f5382cda2251cd0c3165434c1b41f3e779cc432be58d233422a4171,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
3b6bdf18e7e77f38f4821e605fdaeeeb95a61beae3e4321e9493b4880e6fbfd6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.208681,52.527336,On or near NORWICH ROAD,E01026940,South Norfolk 011F,Suspect charged
3f1fc4a784172cd2ec667d4be2f77c6f0ff49f929c42b9971609f425084d523a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300319,52.629726,On or near Nightclub,E01033438,Norwich 014A,Offender given a caution
37ca2f621ffff7304ec12b624fd0f7ce7015b81e30f64489953bca567a568496,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.937944,52.671872,On or near HYDE ROAD,E01026425,Breckland 005A,Formal action is not in the public interest
d9c87ca35a10ea64cee9f08767bb8d81e827382bd8901c02d3499bb4ca3b3368,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.310472,52.632257,On or near WILLIAM KETT CLOSE,E01033438,Norwich 014A,Unable to prosecute suspect
279ea274684d10ccc94b2f64b895c98b3ef3c981624f46d4aa74a26ca340638b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.340228,52.627032,On or near CHAPEL LANE,E01026577,Broadland 016D,Formal action is not in the public interest
4b69eef0b5db40c61056e7a9736998282fe19cd81341e14120547048c04938a2,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.430276,52.876140,On or near WARREN DRIVE,E01026751,North Norfolk 007C,Unable to prosecute suspect
a99488faebf7218a1f9ca126bc47e30268c1a83321854cc47df7bfeb5bee21fe,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.769339,52.421435,On or near PETER DRIVE,E01026470,Breckland 016C,Suspect charged
d69c741fc86d094b102141d98c3405b608cad7652f22899bb47bae3617d4c4eb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.710126,52.569681,On or near GIRTON ROAD,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
5b124ace7476e1504277206cd5c8a5cf1b47dc3b3dd2380afbba326ec8b4d8c8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.727258,52.602810,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
f37c60e0a943adebf10a1766041b00b6835c25a97a0a634920da651e38c300d3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.727258,52.602810,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Unable to prosecute suspect
6e8f126e4f13ddcb8a387ae599adbc19d96529b2398a0125e10b096ecdb43d6f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730864,52.598136,On or near QUEEN'S ROAD,E01026626,Great Yarmouth 006E,Local resolution
d8e11dd97004c9ee9edfdeb4f8187eed17aa9afc6c870b02a383753802aab2b3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.305884,52.627871,On or near PRINCE OF WALES ROAD,E01033438,Norwich 014A,Suspect charged
0888b69a4be835ab7762aba732ede0169c1edaa7f18ae0bee07330300b0ae5bf,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289606,52.621300,On or near CRANWORTH GARDENS,E01026853,Norwich 011B,Suspect charged
30470ccbe3729a0da62d6c007d97ee2a572bc34e1f4ca54242057c58c69ab9d0,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.430522,52.753119,On or near BUTTERWICK,E01026662,King's Lynn and West Norfolk 010A,Local resolution
8f2421e0b45810acbece821ed088b4c983123d612adfe54d376ec29a90710fc4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.519550,52.769780,On or near MILLSIDE,E01026776,North Norfolk 013C,Unable to prosecute suspect
53a7dfd78d672bffbd4cd491f9d2636665680725b835cec0f49db69074361862,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.308048,52.629132,On or near ST MATTHEWS ROAD,E01033439,Norwich 014B,Formal action is not in the public interest
4600eb300136a616a901dad88bf212dccf5b37ccb53ea1c5d65fac9d36141acb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.261352,52.651500,On or near DRAYTON ROAD,E01026864,Norwich 006B,Unable to prosecute suspect
d6f3eae604b06d3fab349f18811f381d72fb5865917694901d998fe9a6591b5b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.259376,52.635492,On or near WHEATLEY ROAD,E01026865,Norwich 006C,Formal action is not in the public interest
ac199cac112508f8fa7d9ad2bdafac4646bc845be7c1326b917d0a184974ac0a,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.397961,52.753890,On or near Shopping Area,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
5e6d20dca735f0584a43d011c6caddd97be4b9ee438fe16d5c44614323821238,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.273913,52.639722,On or near CHURCH CLOSE,E01026825,Norwich 007D,Suspect charged
310451d644c5ea8c3f74ac0bc67d7a6ab2266ce2605ab3b2e1af6a4e0b3802d5,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.488837,52.931716,On or near ELIZABETH CLOSE,E01026680,King's Lynn and West Norfolk 001A,Suspect charged
6069ae0a421a178c7ed43c6f925891c452f0535f84c7175293130a0bcd7d6bd7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.291049,52.627726,On or near Parking Area,E01026822,Norwich 007A,Offender given a drugs possession warning
e9f160bb7b0914d80716a30ad7e05da279f0134d4d2ae265dff58b13a4b2ff94,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.186284,52.672240,On or near CHURCH ROAD,E01026685,King's Lynn and West Norfolk 013B,Suspect charged
201f14341bcc78c7d106ec4c7760c7c673b4030320a905d090f3490ede4f29f3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.713586,52.604301,On or near VINCENT CLOSE,E01026635,Great Yarmouth 007D,Local resolution
abccd0adea3733273fdab2723f1d5eb9f432be66935c9ddbbdddc422245d2952,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.261419,52.635930,On or near WINCHCOMB ROAD,E01026863,Norwich 006A,Formal action is not in the public interest
c08f6e9de5883ade03822231c99a164bd8091fe5787221ac1abaa66045a11e61,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.280699,52.634192,On or near GREYHOUND OPENING,E01026824,Norwich 007C,Offender given a drugs possession warning
ade39c67f51def166c4feeb375b8357e2dfee81ee7a99293edd674c140dff8c7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.282713,52.658311,On or near JUPITER ROAD,E01026530,Broadland 011A,Offender given a caution
8ddaa00ad1b1757fdde9c906896b01297cabb725f4bdc19ca7e4c81aeb637a6b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.718478,52.568079,On or near QUEEN'S CRESCENT,E01026617,Great Yarmouth 011A,Unable to prosecute suspect
21b6aa6197564bdad8e2bd6a90d2f1cff48abe48f3260ee4ef7d2a5791c2b2bd,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.186284,52.672240,On or near CHURCH ROAD,E01026685,King's Lynn and West Norfolk 013B,Suspect charged
00e17a2acca655e7760108c8557eb9a623b2c7d3e4797060dc56c1d0f9c629a9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
5526de266080eecf4a0ae6c592b4d9b1890f27f4c84f8da006571fe8b22d1d51,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.290679,52.624175,On or near Pedestrian Subway,E01026822,Norwich 007A,Formal action is not in the public interest
1f09abdd35fd673f2433fd0c849aea796de00b393f9460cf50a5dc929c54e796,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.241959,52.672592,On or near BRADSHAW ROAD,E01026520,Broadland 007C,Suspect charged
52c8656d635eade952d9c6afd0d30ef44ea34863a1ab996594aad42fc785e9c1,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.383591,52.603208,On or near ST EDMUND'S ROAD,E01033039,King's Lynn and West Norfolk 017H,Formal action is not in the public interest
fa58a7a1c5e9fe18cc61c0531ec0baaa75627b8249ca527d81b10e58854cc362,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.297158,52.629958,On or near BANK PLAIN,E01026822,Norwich 007A,Suspect charged
42d718675603f49b608b32a890d6d94ed72b5bb0e18b971ad95bd947adb8548b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289118,52.615000,On or near CECIL ROAD,E01026852,Norwich 011A,Local resolution
0b8468a167a597e567e7640b23f871ccb2638e6ae8d8ce72c91f96b66803f2bf,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.273913,52.639722,On or near CHURCH CLOSE,E01026825,Norwich 007D,Suspect charged
45a9bc5172e1e6f7ddfcc214f61fa0f0779ecb1236352b67128ee101b9c27298,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.359424,52.673118,On or near PARK CRESCENT,E01026726,King's Lynn and West Norfolk 015D,Unable to prosecute suspect
58b43cff8c21f2c242bde1717984f2106451c5908a91341ef898d8168d8cb62c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.263540,52.762329,On or near MILL ROAD,E01026501,Broadland 001C,Unable to prosecute suspect
4db39537766711b61b7150a4c137b6af718b4962442fb3d1f77319a6e91c269d,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.849398,52.828851,On or near CATTLE MARKET STREET,E01026747,North Norfolk 011C,Formal action is not in the public interest
7d7eca78e64ad3faa988661b026616468e13341be434d73a4d53ce232204758a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Unable to prosecute suspect
26d692debf5977ac587015885ae32ad0299b0494dd7d7da3252a561da6358e2c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.366425,52.634429,On or near NEWARK CLOSE,E01026574,Broadland 016A,Unable to prosecute suspect
c23a4fb83b83ba06ce59e5a1bf9f649e747cd91c214d5b38659966f8fc78d433,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295244,52.639886,On or near GUERNSEY ROAD,E01026846,Norwich 003F,Offender given a caution
11bb492a130394eab2f743f6ffaa8c62777867364d8bc23180fc1768567d25b9,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
39a1c597cda9d0bd92e0e915e5944817c0434abf9efee05a84d975390dce4fc3,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.769339,52.421435,On or near PETER DRIVE,E01026470,Breckland 016C,Suspect charged
97e29d35abe1ca206304d778a09188bd162e5745ef7bb9e502f4bafc7f100a4c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.769339,52.421435,On or near PETER DRIVE,E01026470,Breckland 016C,Suspect charged
2ba791e46bef8df888c9c95ff51cf6a705bc403831646f91b6a67680ef90fad1,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
8748ef9270f42251739fff4df4d97a822bd0891b110aee1d9eb3bfd8c8c0c74f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
007c577ce9e4a997fcfba5fb9a87389bcaf7a13c28512a8e19975e67cece4be4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.301557,52.629493,On or near Nightclub,E01033438,Norwich 014A,Suspect charged
cf29e90da068d7595767a12321a79bef75216d1f23257a4446eb6c86e6ed61ad,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.269334,52.654230,On or near BOUNDARY ROAD,E01026833,Norwich 002F,Formal action is not in the public interest
21ae07dc3dbcc71bd61174b6bd1ec3ed16dd39c8ccc2e493e0191220880fd9fb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.288546,52.631007,On or near THREE KING LANE,E01026823,Norwich 007B,Offender given a caution
707c8687631d1340e78d988b5855d0ca29cf2812f3e015c5c3529f9b0a5b8268,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.288546,52.631007,On or near THREE KING LANE,E01026823,Norwich 007B,Offender given a caution
ab619b8563679041430a578f4057a5c11f1a10c2a334e450afaf1620e9b961d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.269334,52.654230,On or near BOUNDARY ROAD,E01026833,Norwich 002F,Formal action is not in the public interest
cfe53746a089010275eb014874b5135f28659d65735b768aa82de740e535b4e1,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Formal action is not in the public interest
0492c83921e8b1a341ea313c061db99dc0a091b7f1d2ef659c2faaa61b7c72da,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.269334,52.654230,On or near BOUNDARY ROAD,E01026833,Norwich 002F,Formal action is not in the public interest
cd0846dacfeecc3db4f142ab0fe1499808f41dcdd3a009ba6dd197169ff4ed4f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.277718,52.650068,On or near KIRKPATRICK ROAD,E01026834,Norwich 002G,Unable to prosecute suspect
1be99942317d3e4d764941f1b039d1e171d2d233424548886489b93640d34a6b,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.615761,52.463323,On or near RECTORY LANE,E01026492,Breckland 012C,Offender given a caution
d71cbfabc88fe0f237c8aa73a44b4b9366d61723ee5b81c27ca25c76173563df,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.709302,52.575131,On or near LONG LANE,E01026603,Great Yarmouth 009C,Suspect charged
ba97833dc280df252b3ec1d0d613a00ef6d5ba2ed02de5c0b3e4d699f97a7fab,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.417605,52.758031,On or near Supermarket,E01026693,King's Lynn and West Norfolk 009D,Suspect charged
11c9f02795e1cdf54ed2a2aa1018ed93ac4a5372d9b407b32349d2ca5c04ba48,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.278392,52.643663,On or near HAVERS ROAD,E01026829,Norwich 002B,Suspect charged
5918f2be9ec0fce236f8d8bab52275230d88116426b5757204daf9a7682651ec,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Formal action is not in the public interest
452ffe3b9109af80542416f1de58c88d1de2feeaa9a28ad1936802a28c0586bc,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.304757,52.628217,On or near PRINCE OF WALES ROAD,E01033439,Norwich 014B,Suspect charged
265c044a65816ea17e64631447a3af0e3024ffb3e1c113883abb189e46a1a672,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734270,52.609335,On or near NETTLE HILL EAST,E01026598,Great Yarmouth 005D,Local resolution
c714024668165930aee39de567c06b9f0664c3141c3eb8dd69d777122597e6c1,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Unable to prosecute suspect
90dba1ed41f990b7fbd3b04696644d95e6e3ea937dd672a8b584c24883b726b0,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.274715,52.692586,On or near SCHOOL ROAD,E01026696,King's Lynn and West Norfolk 015A,Offender given a drugs possession warning
a81946ca7a51aaa24525cd40535e3aa6987bdb9364425e3bd9c5b12ed9ada094,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.736674,52.418167,On or near WINCHESTER WAY,E01026465,Breckland 015A,Unable to prosecute suspect
e7dc41f02a3ddf8bea5256f60a4ee775408673e86b4fe33804b1594d158ac599,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
e7dc41f02a3ddf8bea5256f60a4ee775408673e86b4fe33804b1594d158ac599,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
99b43aec3e2140dfdc9e89ec1b65c658df22048b36c6019bf9aa6bd724455c7a,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.987619,52.928209,On or near THE CORNFIELD,E01026765,North Norfolk 002D,Suspect charged
8bd65e730b0adc898160bd323a004981322b0ebcccc0ad0761e46b76bc6ec71c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.714186,52.581553,On or near SYCAMORE GREEN,E01026602,Great Yarmouth 009B,Suspect charged
963e2a1a347c5bb394efe0a49f20c562f25bbd8bde3e9cce15d287ad4442a57e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.101094,52.373389,On or near BALDRY'S YARD,E01026891,South Norfolk 015D,Formal action is not in the public interest
281a4ed0f4d4f30dad455b0929ca947265ff5233271a93618739cde4a9bf991c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.189722,52.602396,On or near SHOP LANE,E01026908,South Norfolk 003D,Unable to prosecute suspect
a79c96ae8d39a64469f93dad1d3b3c57897bfd46d94e2686a40982f2af5a592b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.728182,52.608295,On or near MARKET GATES,E01026597,Great Yarmouth 005C,Suspect charged
ea81e0b795cee267ce48cf4963771c6e9ec6d124198605ef9c07f42ea16fcc97,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.726769,52.608879,On or near Parking Area,E01026597,Great Yarmouth 005C,Suspect charged
16735f7d4928462b1f8b4149c7b37c615620557031ce85e1ddc9bafd4fe51401,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.726090,52.607668,On or near Shopping Area,E01026597,Great Yarmouth 005C,Suspect charged
39e06b52a6f66d31c06072bef2ecf470aa51162955b26b1f7af4df0c362fd530,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.979338,52.514612,On or near LONG STREET,E01026449,Breckland 011D,Local resolution
97e3cf5bdb4a40a98c04a2f13f7795ead3d69a175795578ce4c432e6d6031f6f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298897,52.628317,On or near CROWN ROAD,E01033438,Norwich 014A,Suspect charged
